scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
161,1966.899281,2.974070,-0.126874,-0.001504,-0.031436,2.964151,-0.117105,-0.001153,-0.033250,0.04563647875633858,-0.040527036665896625,-0.02541169034878793,0.005758569639175267,0.9691498234653202,0.1894658358741351,1,mild,9719,24000,1
162,1966.999910,3.012665,-0.140908,-0.000959,-0.037709,2.972292,-0.123283,0.000081,-0.035236,0.04366928632560896,-0.017191533265036148,-0.0032610403074617433,-0.0051003533055472144,0.9690333414861886,0.0707306024024278,1,translating,9745,24000,1
163,1967.099752,3.061123,-0.152027,-0.010046,-0.048053,3.287165,-0.200109,-0.008562,-0.053788,0.05418450878265402,-0.008097936774665665,-0.01668495121212732,-0.010046228058143156,0.961306017554156,0.02937986850160769,1,translating,9775,24000,1
164,1967.199595,3.106703,-0.166975,-0.002896,-0.058717,3.167742,-0.173364,-0.000494,-0.072430,0.05466576605964102,-0.012776084156438576,-0.008592251945318818,-0.011032471215648956,0.9637340380756378,0.09843134858002892,1,translating,9816,24000,1
165,1967.299438,3.147649,-0.139656,-0.005466,-0.076104,3.129804,-0.172064,-0.001532,-0.069610,0.04354678252510347,0.033497001274328614,-0.01045933591323206,-0.017386030777464798,0.9659803257474239,0.0549808995617851,1,translating,9834,24000,1
166,1967.399290,3.197026,-0.162200,-0.004945,-0.082582,3.249595,-0.095911,-0.000316,-0.090994,0.06216507180042319,-0.017313876205369005,-0.020335488375260308,-0.005848816951722593,0.9613109549828693,0.2477956694588388,1,translating,9861,24000,1
167,1967.499924,3.250607,-0.182363,-0.004496,-0.090231,3.245053,-0.191330,0.000199,-0.099444,0.06635292226760114,-0.012525770226476732,-0.022706788430785774,-0.008062850879915014,0.9630880423688801,0.2572389673029783,1,translating,9887,24000,1
168,1967.599743,3.287604,-0.193711,-0.003999,-0.101426,3.288484,-0.195391,0.000397,-0.100055,0.044438509644852076,-0.00607895726048005,-0.0161422861119615,-0.010623028157477083,0.9665490567582573,0.17236908332710102,1,translating,9925,24000,1
169,1967.699592,3.334659,-0.178947,-0.004722,-0.117107,3.336409,-0.205773,0.000040,-0.115326,0.06376726900749796,0.025192410407159527,-0.03202636628328415,-0.01781929711472119,0.9625058433292449,0.32375685496512724,1,translating,9966,24000,1
170,1967.799436,3.374644,-0.163931,-0.007533,-0.132988,3.358290,-0.174034,0.000511,-0.121820,0.04994667505007344,0.025523758298307275,-0.023283762681261255,-0.017548836691816085,0.9685674590395075,0.20669440305815115,1,translating,9994,24000,1
