scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
117,1962.499799,1.326449,-0.165727,-0.009769,0.062775,1.295193,-0.159751,-0.009520,0.056447,0.03778159661918523,-0.009805526493286726,-0.0016249678499985262,0.00887781483475018,0.969780758388711,0.1885882106049648,1,translating,6654,24000,1
118,1962.599630,1.365319,-0.164434,-0.013753,0.063870,1.467688,-0.182578,0.002790,0.069132,0.0382695784634679,-0.0008688962137632372,-0.0034881719342270624,0.0009834207777456138,0.9732291420769125,0.1607857715661229,1,translating,6681,24000,1
119,1962.699467,1.399870,-0.160414,-0.008162,0.067244,1.361972,-0.154315,-0.030643,0.063366,0.034781291205848275,0.0017696375093416428,0.00577089259351651,0.003423864646575381,0.971836738173866,0.014187558054810007,1,translating,6733,24000,1
120,1962.799303,1.440369,-0.161107,-0.010698,0.069270,1.482313,-0.158852,0.011150,0.072219,0.0403310792710494,-0.003459435479226669,-0.002409014395934224,0.001995775926962189,0.9684809334051813,0.006909523223623192,1,translating,6632,24000,1
121,1962.899944,1.476609,-0.155724,-0.013350,0.062979,1.453654,-0.157644,-0.015702,0.063172,0.03671050708577561,0.002910655950301877,-0.002649643255955,-0.006298848553416232,0.9704594624215772,0.005463455084245964,1,translating,6681,24000,1
122,1962.999788,1.514039,-0.154947,-0.017270,0.066809,1.514829,-0.152536,-0.016123,0.071561,0.0374271232460619,-0.001705673605025132,-0.003759942649821755,0.0038501834086673336,0.9722507328461705,0.0008379581529026223,1,translating,6722,24000,1
123,1963.099639,1.549345,-0.139644,-0.008039,0.063050,1.554129,-0.150730,-0.020846,0.058509,0.03609707316201116,0.013399562688959532,0.009591553314199062,-0.003854676785602102,0.9670997013422061,0.004614851819327892,1,translating,6774,24000,1
124,1963.199484,1.588689,-0.146602,-0.012963,0.061720,1.578227,-0.122741,0.001743,0.062741,0.03904679163447722,-0.010696218362110294,-0.0051217202867996185,-0.0010853066844303632,0.9706988001048928,0.01456366125748959,1,translating,6814,24000,1
125,1963.299328,1.625814,-0.145145,-0.014631,0.063459,1.605065,-0.150743,-0.014830,0.062044,0.03991579275836021,0.0013262836199605388,-0.0029566735124667847,0.0015886630593128402,0.9713088350111404,0.10227387910307935,1,translating,6848,24000,1
126,1963.399967,1.676087,-0.142159,-0.029021,0.060050,1.847174,-0.151854,-0.016329,0.056955,0.050061657439299134,-0.0004071083357969074,-0.013649050194525275,-0.003400575263954464,0.9619119970951893,0.09905304188493391,1,translating,6889,24000,1
127,1963.499817,1.716089,-0.145399,-0.025450,0.059604,1.667788,-0.139484,-0.035721,0.060401,0.04093653721265378,-0.006149895090997448,0.003140454587361393,-0.0001587330209766877,0.9651697449548079,0.11362601928513563,1,translating,6910,24000,1
128,1963.599668,1.759683,-0.147295,-0.023654,0.060826,1.804388,-0.152719,-0.014807,0.060150,0.0430684722640029,-0.004391078912279883,0.0021333717493963802,0.0011492646523524126,0.9674474127977629,0.033153468936429266,1,translating,6956,24000,1
129,1963.699516,1.800581,-0.128736,-0.018331,0.059070,1.776987,-0.145590,-0.023328,0.058692,0.04242944049325148,0.017421099342584567,0.0050781097436585695,-0.0019884631683414265,0.9696826821563577,0.02174929382162558,1,translating,6998,24000,1
