scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
437,1994.499941,0.016358,-2.016898,-0.699571,1.706627,0.007988,-2.027272,-0.701110,1.723126,0.02299132498051759,-0.015715023539454254,0.0015662276849616186,-0.026521793454436792,0.957033836100802,0.25313745138415567,1,translating,37642,24000,1
438,1994.599773,0.032908,-1.983277,-0.699979,1.681613,0.053693,-1.989236,-0.698873,1.673930,0.031246880996301796,-0.020911315382747986,0.001214923615192487,-0.024889052669318682,0.9565043963332737,0.0068153306968122135,1,translating,37713,24000,1
439,1994.699630,0.028202,-1.953670,-0.701534,1.678431,0.031740,-1.935017,-0.704335,1.660722,0.02865914924061541,0.00163979654076013,0.0005778571013054234,-0.00295516023116837,0.9725387114438752,0.005868357633970906,1,translating,37762,24000,1
440,1994.799470,0.026130,-1.923011,-0.703842,1.692000,0.014794,-1.911560,-0.702048,1.686522,0.029831132472877053,-0.0011585091963679517,-0.0003146721760748372,0.013656951610173409,0.9655596032267689,0.0028094456454459916,1,translating,37674,24000,1
441,1994.899317,0.016897,-1.886175,-0.714883,1.709921,0.017108,-1.879125,-0.707465,1.716336,0.03794541540503049,0.005035723205718795,-0.00825144129844857,0.017859815350280143,0.9627474246571261,0.0013038545501664993,1,translating,37708,24000,1
442,1994.999965,0.020346,-1.843703,-0.715871,1.732345,-0.001452,-1.833103,-0.729502,1.738447,0.04094284505331691,-0.009312266675676695,0.0017406443069587496,0.022488623715625905,0.9614100959914007,0.007984394661213437,1,translating,37733,24000,1
443,1995.099786,0.017729,-1.804724,-0.719417,1.741782,0.021989,-1.791089,-0.708763,1.755153,0.038297794092950976,-0.0035066696903124916,-0.0009499454919741357,0.009445014402351478,0.9668361986898862,0.004572876844617158,1,translating,37742,24000,1
444,1995.199639,0.025678,-1.762826,-0.723831,1.738555,0.005072,-1.754299,-0.722435,1.743685,0.03976348330239654,-0.014972369808678998,-0.0019763495995849256,-0.0031928982195483196,0.9656437534709562,0.005805355951328646,1,translating,37767,24000,1
445,1995.299476,0.060752,-1.718468,-0.728962,1.731821,0.034885,-1.679119,-0.730513,1.722536,0.03716965849110565,-0.04172280656207941,-0.003328585217659996,-0.006601710334906979,0.9624081101687632,0.005958327895705976,1,translating,37806,24000,1
446,1995.399313,0.004646,-1.682880,-0.734790,1.718706,0.074614,-1.694491,-0.731372,1.720282,0.045121286846950825,0.049944482745698265,-0.0010456215782693734,-0.013188446763756662,0.9632491411691362,0.04548543626056577,1,translating,37845,24000,1
447,1995.499943,0.033961,-1.642538,-0.737665,1.706426,-0.059453,-1.645906,-0.741109,1.706021,0.03638620962665806,-0.03623593789912344,-0.001859992547513345,-0.01249451397105495,0.8678915334672599,0.16794790861300793,1,translating,37869,24000,1
448,1995.599778,0.064089,-1.603517,-0.734803,1.691011,0.073808,-1.603950,-0.738245,1.692543,0.0342696537752436,-0.03503642432356807,0.004602665681975759,-0.0153100070177778,0.9614027527337029,0.0029532999538524397,1,translating,37883,24000,1
449,1995.699627,0.043886,-1.562623,-0.743545,1.676035,0.089802,-1.557965,-0.732223,1.677120,0.042912553416174504,0.01599290271649728,-0.005182354179292137,-0.014827589089995761,0.9636569676831713,0.05483727578540342,1,translating,37895,24000,1
450,1995.799476,0.055808,-1.524242,-0.745515,1.672329,-0.018066,-1.481861,-0.764386,1.672323,0.03498013059307459,-0.01583741332910074,-9.88807710011752e-05,-0.0034604326204988587,0.9671733277451668,0.04444983106222171,1,translating,37902,24000,1
451,1995.899308,0.048945,-1.489712,-0.751806,1.670102,0.070603,-1.493808,-0.744326,1.669377,0.03565165912368995,0.003491204673753495,-0.0037114442957909555,-0.0022365999388403108,0.9680960946490715,0.004970581406344654,1,translating,37917,24000,1
452,1995.999936,0.044335,-1.454397,-0.753301,1.667335,0.032271,-1.452780,-0.757863,1.669175,0.03545000985556812,0.0009754553723278769,0.0010791903145356274,-0.0027270307333144396,0.9694714523491433,0.003034467423170319,1,translating,37929,24000,1
453,1996.099758,0.035705,-1.420115,-0.756455,1.668799,0.041714,-1.427453,-0.754310,1.668683,0.03698592039789461,0.005226475689400212,-0.00027170897838690866,0.0012797720037921762,0.964391450422128,0.0036778805974568896,1,translating,37940,24000,1
454,1996.199599,0.022874,-1.379165,-0.764013,1.670859,0.002758,-1.332237,-0.763852,1.675283,0.040422078486560764,0.009105416445322811,-0.004428977272549317,0.0021976712800479267,0.9661174995118139,0.01176808499373791,1,translating,37957,24000,1
